Feature ID	Taxon	Consensus	Confidence
8b25472329683878bc47afc02648e61f	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.992405063291139
8b41d46c5c29ca45b88a3ee62b5dcc0c	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus	1	0.984810126582278
8b599ff974ae624aace08de1aea7abd9	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	0.992405063291139
8b64331ff46bd9f759530dbfcd2c1a2c	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.992405063291139
8b6dd8936e24f1834c9bc72fcc2966ba	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	0.992405063291139
8b8aaf4967601fdca82467912227d8aa	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Stichaeidae;g__Ulvaria;s__subbifurcata	1	0.981012658227848
8ba59e78da3137a663fa790eba7c78aa	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Zaproridae;g__Zaprora;s__silenus	1	0.965822784810127
8bc7a22ebf46f3395cdc729909d38cfd	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Osmeridae;g__Thaleichthys;s__pacificus	1	1
8bca90a415f2db9c35a290e32e12042e	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	1
8bcb93232e960c2c4fcf0263cdffbf3c	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.992405063291139
8bcc95da1ab1fac560e7b3bf20a76e63	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Osmeridae;g__Thaleichthys;s__pacificus	1	0.992405063291139
8bcf34702a74c3775a626f671e7cc69a	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Cryptacanthodidae;g__Cryptacanthodes;s__	1	0.992405063291139
8be0dff02820f31d1ee617a1ae8a01b8	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	1
8c01a8062dda63884ee9d61595dfc64b	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus	1	0.992405063291139
8c178df04322da8b574ed380f501c508	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	1
8c4196d779f6476e1adf4f12af9be713	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.992405063291139
8c4cc7b589bb51a002c800f93154c28f	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.992405063291139
8c59d96bb13ae61c76b5f98297399183	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	1
8c5e7fec4bb6c6feaca183aae79cdd75	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Zaproridae;g__Zaprora;s__silenus	1	0.992405063291139
8c629710aa0035bba55e2ce3b713950e	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Osmeridae;g__Thaleichthys;s__pacificus	1	1
8c7f8bf0c34c886d78b85dcdb89d7cc3	Unassigned	1	0.7
8ca8971e0fe1d4fe1a220fecdefd34ec	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Stichaeidae;g__Ulvaria;s__subbifurcata	1	0.981012658227848
8cc03c6019b94cbdc89f0f44f10ebb69	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.992405063291139
8cc765093e8d2af055d1da9ea62d0e44	k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__sapiens	1	1
8ccb5e1c9efa4f6ed33f2d8a827192d0	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.992405063291139
8ce2ae0ffb59bf3cba2ed9033f0846aa	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Zaproridae;g__Zaprora;s__silenus	1	0.984810126582278
8ced30ff84f8c8bdb8321af2ad40511b	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	0.992405063291139
8d15899a550e1916ba0d36b924961c62	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.984810126582278
8d2c28e20edf41e9774ea907d39963f5	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Stichaeidae;g__Ulvaria;s__subbifurcata	1	0.981012658227848
8d4ffe50272af5ed9c32ecd3a384d9db	Unassigned	1	0.7
8d68d7ead283e3414a34bf08b2feda41	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	1
8d6ff4463f5cd1b157625628bf2295cb	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.992405063291139
8d899f629d9702a2b816e4a4f0dd8171	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Lampanyctus;s__	1	1
8d9a46e9920ee6daf16c52453948c972	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus	1	0.984810126582278
8dac4bc8745a10d226a0644e253438a9	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	0.992405063291139
8db14737599a44838fcc9bfb5d216cb5	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.992405063291139
8db974e36ebc5060008113aa4e034c91	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	0.992405063291139
8dd279260620e1cc7292b5e523f50861	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	0.992405063291139
8dda7d85936ebc92b55b2bd3e0838a2b	k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__sapiens	1	1
8de5dc2520b4b37a16d8d0d07829c53d	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gaidropsaridae;g__Gaidropsarus;s__argentatus	1	1
8deafb2401e5d31565dc71f3d4735ea0	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Alcidae;g__Fratercula;s__arctica	1	0.935443037974684
8df007d87980ecfc1774c21ae30654e2	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.992405063291139
8df08e9ec4f1bcc18eb300d7f62587d8	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.984810126582278
8dff3e0ccce9716a8bbdffc056d294ea	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Phycidae;g__Urophycis;s__tenuis	1	0.992405063291139
8e1050755311a60d87067d4201961d14	k__Metazoa;p__Chordata;c__Actinopteri;o__Uranoscopiformes;f__Ammodytidae;g__Ammodytes;s__personatus	1	0.992405063291139
8e3ecc02134982e3e2a9d33dbdb079a5	k__Metazoa;p__Chordata;c__Actinopteri;o__Blenniiformes;f__Gobiesocidae;g__Gobiesox;s__maeandricus	1	0.992405063291139
8e3f8974d6d60f9ceb93fcfe93f66063	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus	1	0.992405063291139
8e4938378a230eaf944f37300d26818e	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Alcidae;g__Fratercula;s__arctica	1	0.946835443037975
8e4c4822a9aee4b0fefdfb9469406942	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__	1	0.962025316455696
8e728ddf737ff9d4a6cee4b9d5d8bad5	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.992405063291139
8e8aa72e90b93c502df5b5d56d16986c	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gaidropsaridae;g__Gaidropsarus;s__ensis	1	1
8e9b963bc6ba51aedfb880de21c8f9d5	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Lampanyctus;s__	1	1
8ee85944b080380f4efee044f4805d47	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Larus;s__marinus	1	1
8ef89acd01912a5f132e0bf08c1c221c	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.992405063291139
8f06131cc94b192fc66b194ab34e67e3	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus	1	0.992405063291139
8f09b5f095fc7fa3daa19c3ba37a935a	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.992405063291139
8f18423cc0eb5ba623832ddee890b2c2	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gaidropsaridae;g__Gaidropsarus;s__argentatus	1	1
8f1b6b2ab9f80e7745786fd7b60a815e	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__	1	0.992405063291139
8f565842214f1373fd782ddf02ea8d01	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	0.992405063291139
8f598bb5c39416b55b64015412e908ad	k__Metazoa;p__Chordata;c__Actinopteri;o__Uranoscopiformes;f__Ammodytidae;g__Ammodytes;s__personatus	1	0.992405063291139
8f5ed868ad59e481b1f59de3fd7bd376	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus	1	0.992405063291139
8f634e93f323c9ca5efe160eae1ed44e	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Stichaeidae;g__Leptoclinus;s__maculatus	1	0.992405063291139
8f70b2b9cc29a452daeea5d8148738c0	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	0.981012658227848
8f82bf8407f223d7ce63c50ae2db0406	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	1
8f9b39dfb4f1337a26f2d2911fdcc1dd	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	1
8f9d54b34016ecdb083d474bd59bc20f	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__	1	1
8fc3b28162c684010ff337dcb5854fc6	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus	1	1
8fc3b97a20956af06af3d619a1883dca	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	0.992405063291139
901cbad148f37a5c5e21f3a42e5b6800	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	0.992405063291139
902eb6734bcdb033ba1c9bcdeca98f9f	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Bathymasteridae;g__Bathymaster;s__signatus	1	0.992405063291139
902f6b45f32848b45a18632104842d45	k__Metazoa;p__Chordata;c__Actinopteri;o__Uranoscopiformes;f__Ammodytidae;g__Ammodytes;s__personatus	1	0.992405063291139
9065a3bbb92e3a4db6187606259cdf5b	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Stichaeidae;g__Stichaeopsis;s__nana	1	0.977215189873418
906d298f21aa0a552b9b1c11f15bd6fc	Unassigned	1	0.7
907998ebc9347245e80ca4187fd2af29	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.992405063291139
907ca27dfd622707b9a27111515a95c1	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__;s__	1	0.984810126582278
908097c364906dc30b0bd650ec3906d6	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Jordaniidae;g__Jordania;s__zonope	1	1
908719e7c1924b7ff78c9986a38cfb94	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__	1	1
908d6cfa00e92b1729c4f131f995241f	Unassigned	1	0.7
909076c62498b726be81d151d388ad7d	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Nannobrachium;s__ritteri	1	1
909a1cb96192a9915f6ce2093c7b4db1	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Alcidae;g__Fratercula;s__cirrhata	1	1
909a4be5bc0aa395e1e68261eef09fb0	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Zaproridae;g__Zaprora;s__silenus	1	1
90aba518e3bc12d4fc6a3a1db0f180fc	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__	1	0.992405063291139
90bfa24b524fa7ea438600a391543dee	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Merlangius;s__merlangus	1	0.992405063291139
90cf486d3cc3aaae807d06009d78782e	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.992405063291139
90ed038397a0356c7857f1eba60af413	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.984810126582278
91104057f702396b88600d4ac991f345	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Osmeridae;g__Thaleichthys;s__pacificus	1	0.992405063291139
9116e32549d5779cafb7573c977e1920	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.984810126582278
911916f7a2fe8cf3325d72448c715e09	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus	1	0.992405063291139
91223b11768605f290726952d7141007	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	0.946835443037975
9139f1bedf4d1c22ac4598046dd0b6a0	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Zaproridae;g__Zaprora;s__silenus	1	0.992405063291139
914bfc2fba799fcac6aa5cf6a3fb2703	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.992405063291139
915fd501dbfb36cba931a8a726a0894c	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Anoplopomatidae;g__Anoplopoma;s__fimbria	1	0.992405063291139
918388e8778a92ff08150324a6294993	k__Bacteria;p__Bacteria;c__Bacteria;o__Bacteria;f__Bacteria;g__bacterium;s__SCGC AAA018-I2	1	0.832911392405063
91c83fd9fcbc7935458f95c04093fdc0	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Osmeridae;g__Thaleichthys;s__pacificus	1	0.992405063291139
91ca7e0412baec11fc7d1738d3323f27	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus	1	0.992405063291139
91f00a826ea34891d45b1f4734b4e5f2	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Cottidae;g__Clinocottus;s__acuticeps	1	1
91f648898b87f1d136ad66607bbd8fc5	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	1
921cf6d16ca8be6fe03ef9104b6431ab	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	0.992405063291139
9235770c872fe048b679b120bd91cd3f	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	1
9240dce5eaa2ff5d9da54345dc0cee40	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	0.992405063291139
9245087015433f19fe7409d88320306b	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	1
9257e0c7df961804c73a36c6025f8746	Unassigned	1	0.7
925dcb59eb223a253920cdf8b98777c5	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.992405063291139
926358b968697fa37bcd82ef0f3e3d58	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Trichodontidae;g__Trichodon;s__trichodon	1	0.992405063291139
928e53456eff8c23977a86c874e765a2	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__	1	0.992405063291139
92989affdd0b27afbbba98bc4668f9ba	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	0.992405063291139
92bd564cedb5e2955e56624e4ce46627	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Alcidae;g__Fratercula;s__cirrhata	1	1
92ca6a806d4ca87419ba0d9c9d482b2b	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Lampanyctus;s__	1	1
92d973d4da6d1a13cb0cc688ebadd590	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	0.984810126582278
92e1bedd4039351c58aa892bf8162e7a	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Alcidae;g__Fratercula;s__arctica	1	0.935443037974684
92e2d27773987b66b23fda4fc8fa9012	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Hexagrammidae;g__Hexagrammos;s__	1	0.992405063291139
92e5405d8464b917b7659d420028d256	k__Metazoa;p__Chordata;c__Actinopteri;o__Beloniformes;f__Belonidae;g__Cololabis;s__saira	1	0.992405063291139
92f6790b0e729f44ca2c124a00e9e9cb	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	0.992405063291139
92fcc3ed43b48ab61ed3cdfdf0d9cdef	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Zaproridae;g__Zaprora;s__silenus	1	1
930d1c1fee9824e913d53ea28a74a193	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Alcidae;g__Fratercula;s__cirrhata	1	0.988607594936709
931e6e79abf31580660b573b600eaf0f	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	0.988607594936709
9328c45fa9913dcb758c56c81ac43c10	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	1
932c823fa225ccf0e3cf6770ae089fdd	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	0.992405063291139
933c8a553f812b6521b16916ad1dabdc	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Xema;s__sabini	1	0.988607594936709
934c5c075b71d408f49dec4ea2da21c5	Unassigned	1	0.7
937e198528f922c7da0b19f3a52d191a	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Trichodontidae;g__Trichodon;s__trichodon	1	0.984810126582278
939a906cfb5664c12fcaa2ee4d98fa02	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.992405063291139
93b7d0de4bb25ed28e1fd8d99457c675	Unassigned	1	0.7
93d2b725bed5ed55a6a9622677fcdd8a	Unassigned	1	0.7
93ebad48a2c233842a558a8da42ba76f	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Hexagrammidae;g__Hexagrammos;s__	1	0.992405063291139
9410fb3ed7adda0a4de8026958dbfb16	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.992405063291139
9464363acbac55bf83f505f9d9e96880	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Trichodontidae;g__Trichodon;s__trichodon	1	0.992405063291139
9482904680ef66cdc6432f7a6a01d30d	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Bathymasteridae;g__Bathymaster;s__signatus	1	1
94a8c159b9388a934840d2f7782a11f6	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	1
94aa8704427e7a7b328ae50c959d407a	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Stichaeidae;g__Leptoclinus;s__maculatus	1	0.992405063291139
94c8fbbf83dc0a86514578321d862fbe	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.984810126582278
94cb5831a683df0bddf4d514baed4847	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	1
94e871f19ed70c82361a4a24b896d3bb	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__	1	1
94ff3e6a57424653ed9aded8c2ef02dc	k__Metazoa;p__Chordata;c__Actinopteri;o__Uranoscopiformes;f__Ammodytidae;g__Ammodytes;s__personatus	1	0.984810126582278
95077c4d089fa5821f8e10bcdb66e8c0	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	1
9512576bf8849841be7f741b64160a1a	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	1
951a9dcdf3eb53289df38716616a347e	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Hexagrammidae;g__Hexagrammos;s__	1	0.992405063291139
951efae2dc30840030966a0d1deaedc4	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	0.988607594936709
952ef3d704746c0fa4c71a885fd335c0	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Alcidae;g__Fratercula;s__cirrhata	1	1
953b2ba1747d6d4a3d97fecc954bc2a8	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Xema;s__sabini	1	0.988607594936709
957c0ef6abb273e71103f422a93f145b	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	1
957f165030a37e32870d3feacda6ee88	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	1
957fca0363354fab6424482a67f92ab1	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus	1	0.992405063291139
958110a1d48222c87e18ded6a00ffe97	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	0.988607594936709
95ef3397b49e9baebda79d3a9830665b	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	0.984810126582278
95fcaa2b2456216d8fc2950a4ef321f9	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Alcidae;g__Fratercula;s__arctica	1	0.943037974683544
96000af9e06418d7ab3bf03f3c167efa	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	1
960845e5d06f8b11a1f3c323c1ddb6d1	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	1
9627bb4781de362de245da19349a4207	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.992405063291139
96286d7aba2f41437f6408b83986d313	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__	1	1
962cbdc4dc671910eab2bc9851a991a8	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.992405063291139
963d1d36ce7061e21ce2621b716573ae	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus	1	0.984810126582278
96687901e6d9d2a74da0f2a7f3d7d692	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__	1	0.992405063291139
96b4cd84e6ccddf28aa0c7df0af1414d	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Alcidae;g__Fratercula;s__arctica	1	0.927848101265823
96d70f4699d7436c4daea999597d39e0	Unassigned	1	0.7
96f526f5f3842aa407a654c9cad8182e	k__Metazoa;p__Chordata;c__Actinopteri;o__Myctophiformes;f__Myctophidae;g__Stenobrachius;s__	1	0.992405063291139
96f96b31643c332e0b1d5a3628437c77	Unassigned	1	0.7
9723b9230217f2558483c32a775f2de2	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	1
9729f2b66154da2f03a76ef74857f9d7	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Alcidae;g__Fratercula;s__arctica	1	0.939240506329114
972a64d72b310475e7f7d03fd88f16e6	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Cottidae;g__Enophrys;s__bison	1	1
9766370b35cf86c3c217e940594deaf2	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus	1	1
977e5767144089f04b20dd1fdd243fcf	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	0.992405063291139
978f243cbca5704b35933d401fa0434a	k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Zaproridae;g__Zaprora;s__silenus	1	0.992405063291139
97a85bf88b1e930d62d1ce8811a21306	k__Metazoa;p__Chordata;c__Actinopteri;o__Osmeriformes;f__Salangidae;g__Mallotus;s__villosus	1	1
97c685a778313c22a335990de4bba95f	k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__sapiens	1	1
97cc4e1a62486b454f551d7542a6f9c9	k__Metazoa;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Gadus;s__	1	1
97e115bd5eda9372214fb20d317acb24	k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Clupea;s__pallasii	1	0.992405063291139
97e1cf253c145775c240f32c1fcf9776	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Xema;s__sabini	1	0.988607594936709
98012175b9e95dd180e98343be5f22b7	k__Metazoa;p__Chordata;c__Aves;o__Charadriiformes;f__Laridae;g__Rissa;s__tridactyla	1	0.988607594936709
